"ID";"Week";"Year";"Gender";"Age";"Income";"Deal";"Display";"Coupon";"Paid_Search_Advertising";"YouTube_Unique_Users";"Facebook_Page_Views";"Facebook_New_Likes";"Facebook_New_Unlikes";"Facebook_New_Comments";"YouTube_Views";"purchase";"views_per_user"
1102053;15;2021;"Female";30;734;0;0;1;15.3051260524337;50;105;22;2;21;74;0;1.48
1102152;9;2020;"Female";41;1138;0;1;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1102152;10;2020;"Female";41;1138;0;1;0;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1102152;11;2020;"Female";41;1138;0;0;1;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1102152;12;2020;"Female";41;1138;0;0;1;17.2039822950092;32;109;23;3;21;74;1;2.3125
1102152;13;2020;"Female";41;1138;0;1;0;18.1478881928584;54;86;23;3;20;87;0;1.61111111111111
1102152;14;2020;"Female";41;1138;0;1;1;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1102152;15;2020;"Female";41;1138;0;0;1;16.0612108458043;40;79;21;3;19;95;0;2.375
1102152;16;2020;"Female";41;1138;0;1;1;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1102152;17;2020;"Female";41;1138;0;0;1;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1102152;18;2020;"Female";41;1138;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1102152;19;2020;"Female";41;1138;0;0;1;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1102152;20;2020;"Female";41;1138;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1102152;21;2020;"Female";41;1138;0;0;1;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1102152;22;2020;"Female";41;1138;0;1;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1102152;23;2020;"Female";41;1138;0;1;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1102152;24;2020;"Female";41;1138;0;0;1;16.6564216941658;55;82;18;3;21;122;1;2.21818181818182
1102152;25;2020;"Female";41;1138;0;1;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1102152;26;2020;"Female";41;1138;0;1;1;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1102152;27;2020;"Female";41;1138;0;1;1;16.2135538237452;37;89;24;3;26;86;1;2.32432432432432
1102152;28;2020;"Female";41;1138;0;0;0;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1102152;29;2020;"Female";41;1138;0;0;1;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1102152;30;2020;"Female";41;1138;0;0;0;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1102152;31;2020;"Female";41;1138;0;1;1;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1102152;32;2020;"Female";41;1138;0;0;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1102152;33;2020;"Female";41;1138;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1102152;34;2020;"Female";41;1138;0;0;1;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1102152;35;2020;"Female";41;1138;1;0;1;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1102152;36;2020;"Female";41;1138;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1102152;37;2020;"Female";41;1138;1;0;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1102152;38;2020;"Female";41;1138;0;0;1;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1102152;39;2020;"Female";41;1138;0;0;1;18.3350463845417;32;103;22;2;21;82;0;2.5625
1102152;40;2020;"Female";41;1138;0;0;0;14.731531486759;43;102;21;3;14;89;1;2.06976744186047
1102152;41;2020;"Female";41;1138;0;0;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1102152;42;2020;"Female";41;1138;0;0;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1102152;43;2020;"Female";41;1138;0;1;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1102152;44;2020;"Female";41;1138;0;1;1;18.6006700975177;45;98;16;2;18;99;0;2.2
1102152;45;2020;"Female";41;1138;0;0;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1102152;46;2020;"Female";41;1138;0;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1102152;47;2020;"Female";41;1138;0;0;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1102152;48;2020;"Female";41;1138;0;1;0;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1102152;49;2020;"Female";41;1138;0;0;1;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1102152;50;2020;"Female";41;1138;0;1;0;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1102152;51;2020;"Female";41;1138;0;1;0;14.248734532286;50;72;16;3;19;104;0;2.08
1102152;52;2020;"Female";41;1138;0;1;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1102152;53;2020;"Female";41;1138;0;1;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1102152;1;2021;"Female";42;1138;0;1;0;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1102152;2;2021;"Female";42;1138;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1102152;3;2021;"Female";42;1138;0;1;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1102152;4;2021;"Female";42;1138;0;0;0;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1102152;5;2021;"Female";42;1138;0;1;0;15.3067023299079;42;79;23;2;24;101;1;2.4047619047619
1102152;6;2021;"Female";42;1138;0;0;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1102152;7;2021;"Female";42;1138;0;1;1;17.3325235699546;39;94;24;3;35;71;1;1.82051282051282
1102152;8;2021;"Female";42;1138;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1102152;9;2021;"Female";42;1138;0;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1102152;10;2021;"Female";42;1138;0;1;0;20.4260462379995;40;100;18;3;20;71;0;1.775
1102152;11;2021;"Female";42;1138;1;0;1;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1102152;12;2021;"Female";42;1138;0;1;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1102152;13;2021;"Female";42;1138;0;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1102152;14;2021;"Female";42;1138;0;1;0;16.5229733751842;60;94;21;2;25;120;1;2
1102152;15;2021;"Female";42;1138;0;1;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1102293;9;2020;"Female";28;779;0;0;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1102293;10;2020;"Female";28;779;1;1;0;16.0587938194972;69;82;19;3;27;103;1;1.49275362318841
1102293;11;2020;"Female";28;779;0;0;0;15.4561265596314;47;100;21;2;19;88;1;1.87234042553191
1102293;12;2020;"Female";28;779;0;1;0;17.2039822950092;32;109;23;3;21;74;0;2.3125
1102293;13;2020;"Female";28;779;0;0;0;18.1478881928584;54;86;23;3;20;87;1;1.61111111111111
1102293;14;2020;"Female";28;779;0;0;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1102293;15;2020;"Female";28;779;0;0;1;16.0612108458043;40;79;21;3;19;95;1;2.375
1102293;16;2020;"Female";28;779;0;1;0;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1102293;17;2020;"Female";28;779;0;1;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1102293;18;2020;"Female";28;779;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1102293;19;2020;"Female";28;779;0;0;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1102293;20;2020;"Female";28;779;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1102293;21;2020;"Female";28;779;0;0;0;18.7302113173634;54;96;21;2;27;91;0;1.68518518518519
1102293;22;2020;"Female";28;779;0;0;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1102293;23;2020;"Female";28;779;0;1;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1102293;24;2020;"Female";28;779;0;1;0;16.6564216941658;55;82;18;3;21;122;1;2.21818181818182
1102293;25;2020;"Female";28;779;0;0;0;17.1402950662287;53;89;21;4;28;90;1;1.69811320754717
1102293;26;2020;"Female";28;779;0;0;1;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1102293;27;2020;"Female";28;779;0;0;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1102293;28;2020;"Female";28;779;0;0;1;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1102293;29;2020;"Female";28;779;0;1;1;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1102293;30;2020;"Female";28;779;0;1;0;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1102293;31;2020;"Female";28;779;0;0;0;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1102293;32;2020;"Female";28;779;0;0;1;14.6387781213502;40;86;20;1;22;93;0;2.325
1102293;33;2020;"Female";28;779;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1102293;34;2020;"Female";28;779;0;1;1;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1102293;35;2020;"Female";28;779;0;0;0;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1102293;36;2020;"Female";28;779;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1102293;37;2020;"Female";28;779;0;0;1;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1102293;38;2020;"Female";28;779;0;0;1;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1102293;39;2020;"Female";28;779;1;0;0;18.3350463845417;32;103;22;2;21;82;1;2.5625
1102293;40;2020;"Female";28;779;0;0;0;14.731531486759;43;102;21;3;14;89;1;2.06976744186047
1102293;41;2020;"Female";28;779;0;0;1;15.0086879416343;32;96;22;3;19;74;0;2.3125
1102293;42;2020;"Female";28;779;0;1;1;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1102293;43;2020;"Female";28;779;0;0;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1102293;44;2020;"Female";28;779;0;1;1;18.6006700975177;45;98;16;2;18;99;1;2.2
1102293;45;2020;"Female";28;779;0;0;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1102293;46;2020;"Female";28;779;0;0;1;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1102293;47;2020;"Female";28;779;0;0;1;16.5841463049242;40;92;20;2;26;88;0;2.2
1102293;48;2020;"Female";28;779;0;0;1;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1102293;49;2020;"Female";28;779;0;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1102293;50;2020;"Female";28;779;0;0;1;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1102293;51;2020;"Female";28;779;0;1;0;14.248734532286;50;72;16;3;19;104;0;2.08
1102293;52;2020;"Female";28;779;0;0;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1102293;53;2020;"Female";28;779;0;1;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1102293;1;2021;"Female";29;779;0;0;1;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1102293;2;2021;"Female";29;779;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1102293;3;2021;"Female";29;779;0;1;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1102293;4;2021;"Female";29;779;0;1;0;19.33087566864;58;63;22;3;24;108;1;1.86206896551724
1102293;5;2021;"Female";29;779;0;0;0;15.3067023299079;42;79;23;2;24;101;1;2.4047619047619
1102293;6;2021;"Female";29;779;0;0;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1102293;7;2021;"Female";29;779;0;1;1;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1102293;8;2021;"Female";29;779;0;1;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1102293;9;2021;"Female";29;779;0;1;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1102293;10;2021;"Female";29;779;1;0;0;20.4260462379995;40;100;18;3;20;71;0;1.775
1102293;11;2021;"Female";29;779;0;1;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1102293;12;2021;"Female";29;779;0;1;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1102293;13;2021;"Female";29;779;1;1;1;15.2528524208331;57;88;17;2;22;101;1;1.7719298245614
1102293;14;2021;"Female";29;779;0;0;0;16.5229733751842;60;94;21;2;25;120;1;2
1102293;15;2021;"Female";29;779;0;0;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1102327;9;2020;"Female";53;840;0;1;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1102327;10;2020;"Female";53;840;0;0;0;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1102327;11;2020;"Female";53;840;0;1;0;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1102327;12;2020;"Female";53;840;0;0;1;17.2039822950092;32;109;23;3;21;74;0;2.3125
1102327;13;2020;"Female";53;840;0;0;0;18.1478881928584;54;86;23;3;20;87;0;1.61111111111111
1102327;14;2020;"Female";53;840;0;1;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1102327;15;2020;"Female";53;840;1;1;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1102327;16;2020;"Female";53;840;0;1;0;17.5816371990515;52;88;26;3;16;83;0;1.59615384615385
1102327;17;2020;"Female";53;840;0;1;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1102327;18;2020;"Female";53;840;0;1;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1102327;19;2020;"Female";53;840;0;0;1;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1102327;20;2020;"Female";53;840;0;1;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1102327;21;2020;"Female";53;840;0;1;0;18.7302113173634;54;96;21;2;27;91;0;1.68518518518519
1102327;22;2020;"Female";53;840;0;0;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1102327;23;2020;"Female";53;840;0;0;1;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1102327;24;2020;"Female";53;840;1;1;0;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1102327;25;2020;"Female";53;840;0;0;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1102327;26;2020;"Female";53;840;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1102327;27;2020;"Female";53;840;0;0;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1102327;28;2020;"Female";53;840;0;0;0;15.038677523363;59;96;20;2;13;112;0;1.89830508474576
1102327;29;2020;"Female";53;840;0;1;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1102327;30;2020;"Female";53;840;0;0;0;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1102327;31;2020;"Female";53;840;0;0;0;15.7652525872858;55;87;19;2;21;130;0;2.36363636363636
1102327;32;2020;"Female";53;840;0;1;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1102327;33;2020;"Female";53;840;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1102327;34;2020;"Female";53;840;0;0;1;16.6980324338262;57;94;21;3;20;108;0;1.89473684210526
1102327;35;2020;"Female";53;840;1;0;1;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1102327;36;2020;"Female";53;840;0;1;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1102327;37;2020;"Female";53;840;0;0;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1102327;38;2020;"Female";53;840;0;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1102327;39;2020;"Female";53;840;0;1;0;18.3350463845417;32;103;22;2;21;82;0;2.5625
1102327;40;2020;"Female";53;840;0;1;0;14.731531486759;43;102;21;3;14;89;0;2.06976744186047
1102327;41;2020;"Female";53;840;0;0;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1102327;42;2020;"Female";53;840;0;1;1;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1102327;43;2020;"Female";53;840;0;0;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1102327;44;2020;"Female";53;840;0;0;1;18.6006700975177;45;98;16;2;18;99;0;2.2
1102327;45;2020;"Female";53;840;0;1;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1102327;46;2020;"Female";53;840;0;1;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1102327;47;2020;"Female";53;840;0;1;1;16.5841463049242;40;92;20;2;26;88;0;2.2
1102327;48;2020;"Female";53;840;0;0;1;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1102327;49;2020;"Female";53;840;0;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1102327;50;2020;"Female";53;840;0;0;0;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1102327;51;2020;"Female";53;840;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1102327;52;2020;"Female";53;840;1;0;1;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1102327;53;2020;"Female";53;840;0;1;1;15.5448874192253;50;95;19;2;24;55;0;1.1
1102327;1;2021;"Female";54;840;0;1;0;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1102327;2;2021;"Female";54;840;0;0;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1102327;3;2021;"Female";54;840;0;0;1;16.6205477448586;51;90;23;2;18;96;0;1.88235294117647
1102327;4;2021;"Female";54;840;0;1;1;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1102327;5;2021;"Female";54;840;1;0;0;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1102327;6;2021;"Female";54;840;0;0;1;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1102327;7;2021;"Female";54;840;0;1;1;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1102327;8;2021;"Female";54;840;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1102327;9;2021;"Female";54;840;0;0;1;14.2246318492059;50;109;17;2;25;80;0;1.6
1102327;10;2021;"Female";54;840;0;1;1;20.4260462379995;40;100;18;3;20;71;0;1.775
1102327;11;2021;"Female";54;840;0;0;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1102327;12;2021;"Female";54;840;0;0;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1102327;13;2021;"Female";54;840;0;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1102327;14;2021;"Female";54;840;0;0;0;16.5229733751842;60;94;21;2;25;120;1;2
1102327;15;2021;"Female";54;840;0;1;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1102459;9;2020;"Female";34;961;1;1;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1102459;10;2020;"Female";34;961;1;1;0;16.0587938194972;69;82;19;3;27;103;1;1.49275362318841
1102459;11;2020;"Female";34;961;0;1;1;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1102459;12;2020;"Female";34;961;1;0;0;17.2039822950092;32;109;23;3;21;74;1;2.3125
1102459;13;2020;"Female";34;961;1;0;0;18.1478881928584;54;86;23;3;20;87;1;1.61111111111111
1102459;14;2020;"Female";34;961;0;0;1;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1102459;15;2020;"Female";34;961;0;0;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1102459;16;2020;"Female";34;961;0;1;0;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1102459;17;2020;"Female";34;961;0;0;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1102459;18;2020;"Female";34;961;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1102459;19;2020;"Female";34;961;0;1;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1102459;20;2020;"Female";34;961;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1102459;21;2020;"Female";34;961;0;1;0;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1102459;22;2020;"Female";34;961;0;1;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1102459;23;2020;"Female";34;961;0;0;1;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1102459;24;2020;"Female";34;961;0;0;0;16.6564216941658;55;82;18;3;21;122;1;2.21818181818182
1102459;25;2020;"Female";34;961;0;0;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1102459;26;2020;"Female";34;961;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1102459;27;2020;"Female";34;961;0;1;0;16.2135538237452;37;89;24;3;26;86;1;2.32432432432432
1102459;28;2020;"Female";34;961;1;0;1;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1102459;29;2020;"Female";34;961;0;1;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1102459;30;2020;"Female";34;961;1;1;1;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1102459;31;2020;"Female";34;961;0;0;0;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1102459;32;2020;"Female";34;961;0;0;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1102459;33;2020;"Female";34;961;1;1;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1102459;34;2020;"Female";34;961;0;0;1;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1102459;35;2020;"Female";34;961;0;1;1;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1102459;36;2020;"Female";34;961;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1102459;37;2020;"Female";34;961;0;0;1;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1102459;38;2020;"Female";34;961;0;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1102459;39;2020;"Female";34;961;0;0;0;18.3350463845417;32;103;22;2;21;82;1;2.5625
1102459;40;2020;"Female";34;961;0;0;0;14.731531486759;43;102;21;3;14;89;1;2.06976744186047
1102459;41;2020;"Female";34;961;0;1;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1102459;42;2020;"Female";34;961;0;0;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1102459;43;2020;"Female";34;961;0;0;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1102459;44;2020;"Female";34;961;0;0;0;18.6006700975177;45;98;16;2;18;99;0;2.2
1102459;45;2020;"Female";34;961;0;0;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1102459;46;2020;"Female";34;961;1;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1102459;47;2020;"Female";34;961;0;0;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1102459;48;2020;"Female";34;961;0;0;1;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1102459;49;2020;"Female";34;961;0;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1102459;50;2020;"Female";34;961;1;0;1;17.5166174212788;58;84;17;2;27;109;1;1.87931034482759
1102459;51;2020;"Female";34;961;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1102459;52;2020;"Female";34;961;0;0;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1102459;53;2020;"Female";34;961;0;0;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1102459;1;2021;"Female";35;961;0;1;1;17.3538654856151;49;93;23;2;28;75;1;1.53061224489796
1102459;2;2021;"Female";35;961;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1102459;3;2021;"Female";35;961;0;1;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1102459;4;2021;"Female";35;961;0;0;1;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1102459;5;2021;"Female";35;961;0;1;1;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1102459;6;2021;"Female";35;961;0;0;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1102459;7;2021;"Female";35;961;0;0;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1102459;8;2021;"Female";35;961;0;1;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1102459;9;2021;"Female";35;961;1;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1102459;10;2021;"Female";35;961;0;0;0;20.4260462379995;40;100;18;3;20;71;0;1.775
1102459;11;2021;"Female";35;961;0;1;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1102459;12;2021;"Female";35;961;0;0;1;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1102459;13;2021;"Female";35;961;1;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1102459;14;2021;"Female";35;961;0;1;0;16.5229733751842;60;94;21;2;25;120;1;2
